,Вова,Толя,Рома,Вася,Саша,Миша,Илья,Петя,Даша,Дима,Олег,Паша,Гриша
,Вова,Толя,Рома,Вася,Саша,Миша,Илья,Петя,Даша,Дима,Олег,Паша,Гриша
,Вова,Толя,Рома,Вася,Саша,Миша,Илья,Петя,Даша,Дима,Олег,Паша,Гриша

Гриша
Гриша
Гриша
Гриша
Гриша
Гриша
Гриша
Толя,800,,,,,,,,,,,,
Рома,1000,,,,,,,,,,,,
Вася,,,,,,,,,,,,,
Миша,,,,,,,,,,,,,
Илья,,,,,,,,,,,,,
Олег,,,,,,,,,,,,,
Вова,,800,1000,,,,,,,,,,
Саша,,,,,,,,,,,,,
Петя,,,,,,,,,,,,,
Даша,,,,,,,,,,,,,
Дима,,,,,,,,,,,,,
Гриша,,,,,,,,,,,,,
Вова,,800,1000,,,,,,,,,,
Саша,,,,,,,,,,,,,
Петя,,,,,,,,,,,,,
Даша,,,,,,,,,,,,,
Дима,,,,,,,,,,,,,
Гриша,,,,,,,,,,,,,
